master_release,path,dominant_r,dominant_g,dominant_b,gender,age,dominant_race,emotion,Blues,Brass & Military,Children's,Classical,Electronic,"Folk, World, & Country",Funk&Soul,Hip Hop,Jazz,Latin,Non-Music,Pop,Reggae,Rock,Stage & Screen
64909,multi\Electronic+Rock\64909.jpeg,212,131,79,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66093,multi\Electronic+Rock\66093.jpeg,227,46,70,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66315,multi\Electronic+Rock\66315.jpeg,61,43,35,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66341,multi\Electronic+Rock\66341.jpeg,123,113,103,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6718,multi\Electronic+Rock\6718.jpeg,124,123,117,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
69626,multi\Electronic+Rock\69626.jpeg,100,88,85,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
69653,multi\Electronic+Rock\69653.jpeg,67,79,119,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
69822,multi\Electronic+Rock\69822.jpeg,111,103,88,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
69928,multi\Electronic+Rock\69928.jpeg,123,122,124,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70133,multi\Electronic+Rock\70133.jpeg,125,106,85,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71471,multi\Electronic+Rock\71471.jpeg,156,162,203,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71524,multi\Electronic+Rock\71524.jpeg,126,103,98,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71534,multi\Electronic+Rock\71534.jpeg,156,152,151,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7192,multi\Electronic+Rock\7192.jpeg,210,203,188,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7332,multi\Electronic+Rock\7332.jpeg,51,55,58,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7376,multi\Electronic+Rock\7376.jpeg,60,46,55,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7643,multi\Electronic+Rock\7643.jpeg,83,77,78,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78606,multi\Electronic+Rock\78606.jpeg,145,140,136,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
81149,multi\Electronic+Rock\81149.jpeg,126,88,86,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8150,multi\Electronic+Rock\8150.jpeg,143,153,125,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8375,multi\Electronic+Rock\8375.jpeg,188,175,180,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
85278,multi\Electronic+Rock\85278.jpeg,166,149,146,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9161,multi\Electronic+Rock\9161.jpeg,63,54,54,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
95289,multi\Electronic+Rock\95289.jpeg,77,111,133,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9537,multi\Electronic+Rock\9537.jpeg,143,140,132,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9649,multi\Electronic+Rock\9649.jpeg,235,231,232,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
97251,multi\Electronic+Rock\97251.jpeg,93,80,60,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
97895,multi\Electronic+Rock\97895.jpeg,82,91,65,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7490,multi\Electronic+Rock+Classical\7490.jpeg,77,74,75,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9666,multi\Electronic+Rock+Classical\9666.jpeg,180,175,151,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7456,"multi\Electronic+Rock+Classical+Folk, World, & Country\7456.jpeg",130,136,129,0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1994809,"multi\Electronic+Rock+Folk, World, & Country\1994809.jpeg",144,109,90,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2035384,"multi\Electronic+Rock+Folk, World, & Country\2035384.jpeg",4,62,5,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3762,"multi\Electronic+Rock+Folk, World, & Country\3762.jpeg",92,92,92,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29882,"multi\Electronic+Rock+Folk, World, & Country+Stage & Screen\29882.jpeg",182,182,183,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
22360,multi\Electronic+Rock+Funk&Soul\22360.jpeg,75,82,74,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41732,multi\Electronic+Rock+Funk&Soul\41732.jpeg,129,123,137,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45208,multi\Electronic+Rock+Funk&Soul\45208.jpeg,140,134,120,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5248,multi\Electronic+Rock+Funk&Soul\5248.jpeg,92,109,115,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6392,multi\Electronic+Rock+Funk&Soul\6392.jpeg,160,154,161,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66297,multi\Electronic+Rock+Funk&Soul\66297.jpeg,164,61,85,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2069752,multi\Electronic+Rock+Funk&Soul+Pop\2069752.jpeg,126,121,115,Man,27,white,"{'angry': 1.0240087285637856, 'disgust': 0.0004883696419710759, 'fear': 91.55200123786926, 'happy': 0.02827893476933241, 'sad': 4.034948348999023, 'surprise': 0.7060452830046415, 'neutral': 2.6542292907834053}",0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
27616,multi\Electronic+Rock+Funk&Soul+Pop\27616.jpeg,68,72,68,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
46488,multi\Electronic+Rock+Funk&Soul+Pop\46488.jpeg,93,92,86,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
51607,multi\Electronic+Rock+Funk&Soul+Pop\51607.jpeg,185,128,105,Man,26,black,"{'angry': 0.1468133239149065, 'disgust': 0.000290522950236278, 'fear': 4.932255082457652, 'happy': 0.5668136081172696, 'sad': 86.76985063912265, 'surprise': 3.0294733418676243e-05, 'neutral': 7.583943595416117}",0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
96689,multi\Electronic+Rock+Funk&Soul+Pop\96689.jpeg,67,60,49,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
96742,multi\Electronic+Rock+Funk&Soul+Pop\96742.jpeg,139,119,114,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
47928,multi\Electronic+Rock+Funk&Soul+Pop+Stage & Screen\47928.jpeg,111,92,98,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
67836,multi\Electronic+Rock+Latin+Pop\67836.jpeg,156,149,166,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
11171,multi\Electronic+Rock+Pop\11171.jpeg,179,188,181,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
12249,multi\Electronic+Rock+Pop\12249.jpeg,43,43,33,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
137590,multi\Electronic+Rock+Pop\137590.jpeg,155,130,103,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
164106,multi\Electronic+Rock+Pop\164106.jpeg,72,66,51,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
16822,multi\Electronic+Rock+Pop\16822.jpeg,134,139,148,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
17975,multi\Electronic+Rock+Pop\17975.jpeg,61,56,68,Man,26,white,"{'angry': 0.0018661296053323895, 'disgust': 3.001647595844009e-13, 'fear': 0.07553318282589316, 'happy': 0.0017067502994905226, 'sad': 0.3317666705697775, 'surprise': 6.785957111787866e-05, 'neutral': 99.58906173706055}",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1972111,multi\Electronic+Rock+Pop\1972111.jpeg,144,140,114,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
19956,multi\Electronic+Rock+Pop\19956.jpeg,160,137,140,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1996474,multi\Electronic+Rock+Pop\1996474.jpeg,192,113,99,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
201057,multi\Electronic+Rock+Pop\201057.jpeg,80,80,80,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
20183,multi\Electronic+Rock+Pop\20183.jpeg,152,122,94,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2077150,multi\Electronic+Rock+Pop\2077150.jpeg,60,43,54,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
214015,multi\Electronic+Rock+Pop\214015.jpeg,178,162,161,Woman,29,white,"{'angry': 0.04691646015518666, 'disgust': 2.9069561292183395e-05, 'fear': 0.9846246456876186, 'happy': 3.919589008068383, 'sad': 0.9411338346382281, 'surprise': 0.12866933432858194, 'neutral': 93.97903644913652}",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2156965,multi\Electronic+Rock+Pop\2156965.jpeg,236,144,142,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2180077,multi\Electronic+Rock+Pop\2180077.jpeg,115,116,113,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2186146,multi\Electronic+Rock+Pop\2186146.jpeg,63,53,52,Man,42,white,"{'angry': 19.802500927150138, 'disgust': 4.849896972077026e-05, 'fear': 3.110739217908476, 'happy': 1.9669143000943303, 'sad': 73.02143299324119, 'surprise': 2.0635683411219093e-05, 'neutral': 2.09834587891747}",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2219110,multi\Electronic+Rock+Pop\2219110.jpeg,214,124,112,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22217,multi\Electronic+Rock+Pop\22217.jpeg,53,52,58,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2224264,multi\Electronic+Rock+Pop\2224264.jpeg,162,137,100,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2234794,multi\Electronic+Rock+Pop\2234794.jpeg,161,135,104,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2258329,multi\Electronic+Rock+Pop\2258329.jpeg,96,100,166,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2272561,multi\Electronic+Rock+Pop\2272561.jpeg,95,61,43,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2292889,multi\Electronic+Rock+Pop\2292889.jpeg,168,59,125,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22999,multi\Electronic+Rock+Pop\22999.jpeg,110,108,98,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2367508,multi\Electronic+Rock+Pop\2367508.jpeg,118,116,120,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
26303,multi\Electronic+Rock+Pop\26303.jpeg,85,63,78,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2658,multi\Electronic+Rock+Pop\2658.jpeg,94,83,80,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
28680,multi\Electronic+Rock+Pop\28680.jpeg,212,190,185,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
28732,multi\Electronic+Rock+Pop\28732.jpeg,163,149,142,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
29763,multi\Electronic+Rock+Pop\29763.jpeg,152,128,90,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
32090,multi\Electronic+Rock+Pop\32090.jpeg,172,148,99,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
32194,multi\Electronic+Rock+Pop\32194.jpeg,83,64,80,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
338175,multi\Electronic+Rock+Pop\338175.jpeg,55,48,45,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
39061,multi\Electronic+Rock+Pop\39061.jpeg,73,138,165,Man,29,white,"{'angry': 0.004336235724622384, 'disgust': 0.0012553769920486957, 'fear': 0.292677222751081, 'happy': 97.28982448577881, 'sad': 0.2771439030766487, 'surprise': 0.00196355176740326, 'neutral': 2.1328043192625046}",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
40488,multi\Electronic+Rock+Pop\40488.jpeg,117,114,130,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
41131,multi\Electronic+Rock+Pop\41131.jpeg,34,79,167,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
43042,multi\Electronic+Rock+Pop\43042.jpeg,108,113,98,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
43578,multi\Electronic+Rock+Pop\43578.jpeg,87,82,70,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
43597,multi\Electronic+Rock+Pop\43597.jpeg,135,123,120,Man,30,white,"{'angry': 2.4345099925994873, 'disgust': 1.362365598112092e-06, 'fear': 1.9450323656201363, 'happy': 0.0022982381779002026, 'sad': 20.747439563274384, 'surprise': 0.0004840999736188678, 'neutral': 74.8702347278595}",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4398,multi\Electronic+Rock+Pop\4398.jpeg,128,92,76,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4470,multi\Electronic+Rock+Pop\4470.jpeg,122,95,80,Woman,31,white,"{'angry': 4.254699870944023, 'disgust': 0.0004727953637484461, 'fear': 11.987486481666565, 'happy': 0.03388271143194288, 'sad': 24.908089637756348, 'surprise': 0.020993206999264657, 'neutral': 58.79437327384949}",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
469004,multi\Electronic+Rock+Pop\469004.jpeg,209,207,206,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
475177,multi\Electronic+Rock+Pop\475177.jpeg,67,66,71,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
52223,multi\Electronic+Rock+Pop\52223.jpeg,15,17,22,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
52860,multi\Electronic+Rock+Pop\52860.jpeg,189,178,174,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
58627,multi\Electronic+Rock+Pop\58627.jpeg,86,75,70,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
58784,multi\Electronic+Rock+Pop\58784.jpeg,7,7,6,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
58825,multi\Electronic+Rock+Pop\58825.jpeg,193,151,149,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
58937,multi\Electronic+Rock+Pop\58937.jpeg,60,72,51,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
60816,multi\Electronic+Rock+Pop\60816.jpeg,79,77,80,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
69189,multi\Electronic+Rock+Pop\69189.jpeg,96,105,126,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
70128,multi\Electronic+Rock+Pop\70128.jpeg,169,179,186,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
71134,multi\Electronic+Rock+Pop\71134.jpeg,212,199,184,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
71886,multi\Electronic+Rock+Pop\71886.jpeg,99,87,80,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
71986,multi\Electronic+Rock+Pop\71986.jpeg,167,162,162,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
72218,multi\Electronic+Rock+Pop\72218.jpeg,99,100,100,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
72601,multi\Electronic+Rock+Pop\72601.jpeg,185,185,173,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
72611,multi\Electronic+Rock+Pop\72611.jpeg,167,155,149,Man,34,white,"{'angry': 28.825732609542296, 'disgust': 5.253958820824764, 'fear': 41.33437081165662, 'happy': 0.00897975662428993, 'sad': 4.777068447820133, 'surprise': 19.654714208279348, 'neutral': 0.1451686899349165}",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
74165,multi\Electronic+Rock+Pop\74165.jpeg,55,46,43,Woman,28,white,"{'angry': 0.6779361981898546, 'disgust': 2.0756429908175278e-07, 'fear': 7.937551289796829, 'happy': 0.0006850190857221605, 'sad': 4.798853024840355, 'surprise': 0.0007923583325464278, 'neutral': 86.5841805934906}",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
80403,multi\Electronic+Rock+Pop\80403.jpeg,135,126,117,Man,41,white,"{'angry': 0.7222096866196207, 'disgust': 0.00163489667751909, 'fear': 92.46003582835411, 'happy': 0.04160056371468685, 'sad': 0.8383884594373977, 'surprise': 5.8172076682572165, 'neutral': 0.11893197206002307}",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2292145,"multi\Electronic+Rock+Pop+Folk, World, & Country\2292145.jpeg",189,58,51,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
34721,"multi\Electronic+Rock+Pop+Folk, World, & Country\34721.jpeg",83,80,83,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
25721,multi\Electronic+Rock+Pop+Stage & Screen\25721.jpeg,204,201,177,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
58585,multi\Electronic+Rock+Pop+Stage & Screen\58585.jpeg,219,210,208,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
72184,multi\Electronic+Rock+Pop+Stage & Screen\72184.jpeg,98,85,80,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
84762,multi\Electronic+Rock+Pop+Stage & Screen\84762.jpeg,84,53,53,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
11660,multi\Electronic+Rock+Stage & Screen\11660.jpeg,107,87,98,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2275888,multi\Electronic+Rock+Stage & Screen\2275888.jpeg,124,120,126,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
49334,multi\Electronic+Rock+Stage & Screen\49334.jpeg,159,139,132,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
50924,multi\Electronic+Rock+Stage & Screen\50924.jpeg,118,96,82,Man,24,white,"{'angry': 1.0130781680345535, 'disgust': 5.091000332413387e-06, 'fear': 39.55768048763275, 'happy': 0.013967612176202238, 'sad': 37.522584199905396, 'surprise': 0.0059736001276178285, 'neutral': 21.886715292930603}",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
58634,multi\Electronic+Rock+Stage & Screen\58634.jpeg,173,155,139,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
61278,multi\Electronic+Rock+Stage & Screen\61278.jpeg,214,210,210,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
