master_release,path,dominant_r,dominant_g,dominant_b,gender,age,dominant_race,emotion,Blues,Brass & Military,Children's,Classical,Electronic,"Folk, World, & Country",Funk&Soul,Hip Hop,Jazz,Latin,Non-Music,Pop,Reggae,Rock,Stage & Screen
52671,multi\Jazz+Funk&Soul\52671.jpeg,119,139,125,Man,31,black,"{'angry': 6.999745428464335e-12, 'disgust': 3.81660229903172e-18, 'fear': 8.334563594836197e-09, 'happy': 100.0, 'sad': 7.0155548037575954e-09, 'surprise': 9.470690968656562e-12, 'neutral': 1.5273453335407083e-08}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
57337,multi\Jazz+Funk&Soul\57337.jpeg,79,57,48,Man,28,black,"{'angry': 0.13702177675440907, 'disgust': 4.1931849659171405e-08, 'fear': 0.024101519375108182, 'happy': 0.0073626855737529695, 'sad': 0.0677026342600584, 'surprise': 7.112385560503753e-05, 'neutral': 99.7637391090393}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
58682,multi\Jazz+Funk&Soul\58682.jpeg,137,101,79,Man,28,black,"{'angry': 0.1847217202393246, 'disgust': 2.582263983762758e-11, 'fear': 0.0008281664616103783, 'happy': 60.66972378907941, 'sad': 0.006446596328245629, 'surprise': 0.004113003041811469, 'neutral': 39.13416499699146}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
58688,multi\Jazz+Funk&Soul\58688.jpeg,108,71,52,Man,37,indian,"{'angry': 5.420176684856415, 'disgust': 0.004299178181099705, 'fear': 0.30472034122794867, 'happy': 0.8948425762355328, 'sad': 13.25066089630127, 'surprise': 0.21551428362727165, 'neutral': 79.90978360176086}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59914,multi\Jazz+Funk&Soul\59914.jpeg,59,59,58,Man,25,white,"{'angry': 80.93059062957764, 'disgust': 2.0423918112300044e-08, 'fear': 15.799058973789215, 'happy': 0.0001602060251570947, 'sad': 2.2422457113862038, 'surprise': 3.532915400228376e-05, 'neutral': 1.0279097594320774}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
60294,multi\Jazz+Funk&Soul\60294.jpeg,153,85,127,Man,26,white,"{'angry': 14.800874888896942, 'disgust': 0.002421016506559681, 'fear': 13.34010511636734, 'happy': 0.008579140558140352, 'sad': 7.102397084236145, 'surprise': 1.4363103546202183, 'neutral': 63.30931782722473}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7608,multi\Jazz+Funk&Soul\7608.jpeg,134,117,105,Man,26,black,"{'angry': 0.7509779185056686, 'disgust': 7.679345515043678e-06, 'fear': 0.031182178645394742, 'happy': 0.001100932786357589, 'sad': 2.0854471251368523, 'surprise': 0.007508415001211688, 'neutral': 97.12377786636353}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
99794,multi\Jazz+Funk&Soul\99794.jpeg,98,59,45,Man,31,black,"{'angry': 0.4745340906083584, 'disgust': 1.1558749790641087e-08, 'fear': 1.247095875442028, 'happy': 0.06144930957816541, 'sad': 13.460896909236908, 'surprise': 0.013326073531061411, 'neutral': 84.74269509315491}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
110951,multi\Jazz+Funk&Soul+Blues\110951.jpeg,158,145,131,Woman,28,middle eastern,"{'angry': 0.03772740892600268, 'disgust': 4.9616170372246415e-05, 'fear': 0.2255573170259595, 'happy': 1.6142770648002625, 'sad': 0.9933413937687874, 'surprise': 0.0001949470288309385, 'neutral': 97.12885022163391}",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2348638,multi\Jazz+Funk&Soul+Blues\2348638.jpeg,139,144,145,Woman,26,black,"{'angry': 0.333765777759254, 'disgust': 1.8427688530664454e-05, 'fear': 0.8806237950921059, 'happy': 0.16309224301949143, 'sad': 58.46247673034668, 'surprise': 0.018914889369625598, 'neutral': 40.141114592552185}",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
308935,multi\Jazz+Funk&Soul+Blues\308935.jpeg,59,101,96,Man,41,white,"{'angry': 0.028678206107956534, 'disgust': 4.784511561236058e-06, 'fear': 0.08548117985091686, 'happy': 48.691701811057435, 'sad': 0.4905165931145306, 'surprise': 0.027132254197694612, 'neutral': 50.676485936432236}",1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
150515,"multi\Jazz+Funk&Soul+Folk, World, & Country\150515.jpeg",109,96,70,Man,32,black,"{'angry': 25.07116645998755, 'disgust': 1.2156432141633955e-07, 'fear': 0.9371385536872479, 'happy': 0.015362577147972711, 'sad': 62.82678024928452, 'surprise': 0.0005734860565862457, 'neutral': 11.148983904658788}",0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1997101,"multi\Jazz+Funk&Soul+Folk, World, & Country\1997101.jpeg",151,129,91,Man,39,asian,"{'angry': 1.710772904547799, 'disgust': 4.493401387057116e-06, 'fear': 0.24635811013527037, 'happy': 0.0006254619456563415, 'sad': 47.178700229966665, 'surprise': 3.5444567420918555e-05, 'neutral': 50.8635045127278}",0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
110941,multi\Jazz+Funk&Soul+Pop\110941.jpeg,120,86,58,Man,32,white,"{'angry': 0.5898838634650545, 'disgust': 0.002951173507259422, 'fear': 6.449631625369981, 'happy': 0.2969156373340651, 'sad': 8.774974498149692, 'surprise': 0.026008807079985093, 'neutral': 83.8596384357975}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
195279,multi\Jazz+Funk&Soul+Pop\195279.jpeg,133,139,121,Woman,35,white,"{'angry': 0.0001910083938128082, 'disgust': 4.691789179389616e-07, 'fear': 0.0006897881576151121, 'happy': 90.31837582588196, 'sad': 0.015357049414888024, 'surprise': 0.00010610402796373819, 'neutral': 9.66527983546257}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
268422,multi\Jazz+Funk&Soul+Pop\268422.jpeg,61,36,52,Man,30,black,"{'angry': 8.469674496035248, 'disgust': 0.014429927383098149, 'fear': 5.2774972634015835, 'happy': 0.0022987238031866248, 'sad': 76.65154198715341, 'surprise': 0.007054281434020039, 'neutral': 9.577500645965376}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
96174,multi\Jazz+Funk&Soul+Pop\96174.jpeg,142,93,60,Woman,29,black,"{'angry': 0.009740446547175366, 'disgust': 6.631803141135228e-09, 'fear': 0.4342749042376819, 'happy': 0.012976496555372868, 'sad': 0.3492553693729859, 'surprise': 0.005407134044036808, 'neutral': 99.1883456223217}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
163282,multi\Jazz+Funk&Soul+Stage & Screen\163282.jpeg,117,87,63,Man,27,white,"{'angry': 72.39475681750517, 'disgust': 4.896793662661612e-06, 'fear': 1.6149896228307261, 'happy': 0.03036904271563397, 'sad': 19.914927775557505, 'surprise': 0.00951171007123724, 'neutral': 6.03544263752953}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
111008,multi\Jazz+Latin\111008.jpeg,70,55,51,Woman,36,white,"{'angry': 4.246155926868056e-08, 'disgust': 5.902482007932169e-12, 'fear': 7.110648181374302e-08, 'happy': 99.94327425956726, 'sad': 0.003093237683060579, 'surprise': 1.5251019647166686e-05, 'neutral': 0.053619738901034}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
112289,multi\Jazz+Latin\112289.jpeg,126,84,60,Man,23,white,"{'angry': 1.6588037718768391, 'disgust': 0.0011604223326695537, 'fear': 1.9336159829955122, 'happy': 0.3223641624091074, 'sad': 18.32714458380406, 'surprise': 0.007955127291375498, 'neutral': 77.74895098817933}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
119937,multi\Jazz+Latin\119937.jpeg,114,109,113,Man,35,middle eastern,"{'angry': 0.6321601569652557, 'disgust': 4.936535180632973e-07, 'fear': 0.8738644421100616, 'happy': 0.858270563185215, 'sad': 2.630908414721489, 'surprise': 2.547308497469203e-06, 'neutral': 95.00479698181152}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
191340,multi\Jazz+Latin\191340.jpeg,165,110,79,Man,33,white,"{'angry': 16.20442420244217, 'disgust': 1.290170636991661e-06, 'fear': 10.966683179140091, 'happy': 0.1446174457669258, 'sad': 11.233237385749817, 'surprise': 0.4554636776447296, 'neutral': 60.99557280540466}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
201537,multi\Jazz+Latin\201537.jpeg,132,78,92,Man,27,middle eastern,"{'angry': 13.907362688465438, 'disgust': 0.7303150775659176, 'fear': 27.523073854812843, 'happy': 0.01211890629606322, 'sad': 23.911289740954608, 'surprise': 0.9291965690787517, 'neutral': 32.986647842722874}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2090497,multi\Jazz+Latin\2090497.jpeg,79,79,79,Man,30,white,"{'angry': 0.05387952872392707, 'disgust': 1.2415580415488401e-06, 'fear': 4.420319090504592, 'happy': 0.0003736916137224885, 'sad': 92.84168439159896, 'surprise': 0.00022078605931659257, 'neutral': 2.6835204770279213}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2178082,multi\Jazz+Latin\2178082.jpeg,134,106,87,Man,33,white,"{'angry': 11.711924617061065, 'disgust': 0.06146051886775865, 'fear': 43.03339802820706, 'happy': 0.030155089232277665, 'sad': 40.44100160109978, 'surprise': 0.01584950761987178, 'neutral': 4.706203749036342}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
271731,multi\Jazz+Latin\271731.jpeg,110,93,86,Man,33,middle eastern,"{'angry': 0.016252844457218467, 'disgust': 2.843495608594324e-07, 'fear': 0.001202439924603007, 'happy': 97.90160047421458, 'sad': 0.07238620159469257, 'surprise': 0.00039964472870553157, 'neutral': 2.0081552942487773}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
96344,multi\Jazz+Latin\96344.jpeg,108,91,69,Man,39,white,"{'angry': 0.0002161704772642195, 'disgust': 6.655271350246927e-07, 'fear': 1.625494315300594e-05, 'happy': 86.28446892314778, 'sad': 0.29032354910058367, 'surprise': 6.021262073972014e-06, 'neutral': 13.424970319863595}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
96899,multi\Jazz+Latin\96899.jpeg,166,124,102,Man,32,white,"{'angry': 0.1378912328044315, 'disgust': 5.689333787910236e-07, 'fear': 95.45559856030933, 'happy': 4.580934660422039e-05, 'sad': 2.2233206241321937, 'surprise': 0.005132199963867476, 'neutral': 2.178015689731579}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
167273,"multi\Jazz+Latin+Folk, World, & Country\167273.jpeg",163,154,147,Man,26,middle eastern,"{'angry': 1.1445805430412292, 'disgust': 0.0032835305319167674, 'fear': 10.826707631349564, 'happy': 0.15774444909766316, 'sad': 7.90521577000618, 'surprise': 2.599538676440716, 'neutral': 77.36293077468872}",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
60479,"multi\Jazz+Latin+Folk, World, & Country\60479.jpeg",156,120,102,Man,31,asian,"{'angry': 6.556162238121033, 'disgust': 0.2707554027438164, 'fear': 3.3840391784906387, 'happy': 2.9310910031199455, 'sad': 13.867630064487457, 'surprise': 1.98570154607296, 'neutral': 71.00462317466736}",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
194290,multi\Jazz+Latin+Funk&Soul\194290.jpeg,150,120,93,Man,31,black,"{'angry': 0.0005949428414347966, 'disgust': 4.093295241076345e-05, 'fear': 0.07113305353091019, 'happy': 69.82188584543636, 'sad': 0.29723477731826575, 'surprise': 0.005631369332954963, 'neutral': 29.803475164952854}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
225550,multi\Jazz+Latin+Funk&Soul\225550.jpeg,113,108,110,Man,22,latino hispanic,"{'angry': 15.624403953552246, 'disgust': 0.0005891967248317087, 'fear': 7.153254747390747, 'happy': 0.09781060507521033, 'sad': 27.740401029586792, 'surprise': 0.0031041221518535167, 'neutral': 49.380433559417725}",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
111021,multi\Jazz+Latin+Pop\111021.jpeg,126,52,69,Man,30,white,"{'angry': 0.03471401578281075, 'disgust': 0.0011312276910757646, 'fear': 0.03452615055721253, 'happy': 72.29732275009155, 'sad': 1.0364186018705368, 'surprise': 0.1845570164732635, 'neutral': 26.411330699920654}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
111856,multi\Jazz+Latin+Pop\111856.jpeg,124,120,85,Man,28,white,"{'angry': 0.00039527585613541305, 'disgust': 6.07389369377577e-12, 'fear': 0.023759418400004506, 'happy': 2.2616531225594372e-05, 'sad': 0.31908315140753984, 'surprise': 5.649772205629233e-06, 'neutral': 99.65673685073853}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
192646,multi\Jazz+Latin+Pop\192646.jpeg,83,105,117,Man,25,middle eastern,"{'angry': 36.22222542762756, 'disgust': 0.11180620640516281, 'fear': 21.968375146389008, 'happy': 0.005524894004338421, 'sad': 16.947001218795776, 'surprise': 0.004110457666683942, 'neutral': 24.740956723690033}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
240012,multi\Jazz+Non-Music+Pop\240012.jpeg,117,96,74,Man,37,indian,"{'angry': 16.086694066923503, 'disgust': 0.003933432397190177, 'fear': 14.412865901760215, 'happy': 0.02699231133098521, 'sad': 68.57431939687248, 'surprise': 0.019195217153517435, 'neutral': 0.8760050461295275}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
114209,multi\Jazz+Pop\114209.jpeg,120,96,74,Woman,27,white,"{'angry': 0.07448686519637704, 'disgust': 3.2108392333807245e-09, 'fear': 0.000122481264952512, 'happy': 47.3822146654129, 'sad': 0.030296415206976235, 'surprise': 0.0022080072085373104, 'neutral': 52.510666847229004}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
118796,multi\Jazz+Pop\118796.jpeg,203,152,114,Man,29,middle eastern,"{'angry': 0.0054560950185453165, 'disgust': 1.2949801109745425e-08, 'fear': 4.2693414430606226e-05, 'happy': 99.73841306429065, 'sad': 0.04589807032603119, 'surprise': 0.008545653254346565, 'neutral': 0.20164386444763713}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
118798,multi\Jazz+Pop\118798.jpeg,133,132,131,Man,25,white,"{'angry': 99.56725835800171, 'disgust': 0.0003437817667872878, 'fear': 0.0006920959549461259, 'happy': 3.6359654842499367e-06, 'sad': 0.05080571281723678, 'surprise': 0.00017521970221423544, 'neutral': 0.38072215393185616}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
131544,multi\Jazz+Pop\131544.jpeg,92,115,92,Man,37,white,"{'angry': 31.613604022694112, 'disgust': 1.4788043132101292e-05, 'fear': 0.3307836757416935, 'happy': 0.0001550821323934772, 'sad': 13.132147566336103, 'surprise': 0.01690974515112804, 'neutral': 54.906386721895544}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
142347,multi\Jazz+Pop\142347.jpeg,171,139,101,Man,34,middle eastern,"{'angry': 55.69756031036377, 'disgust': 5.873160809278488, 'fear': 6.306598335504532, 'happy': 12.931481003761292, 'sad': 13.826379179954529, 'surprise': 0.0006181426670082146, 'neutral': 5.364193022251129}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
144050,multi\Jazz+Pop\144050.jpeg,138,118,90,Man,32,white,"{'angry': 0.3032904351130128, 'disgust': 0.05673603154718876, 'fear': 9.137815982103348, 'happy': 57.79191255569458, 'sad': 12.128647416830063, 'surprise': 0.04776680143550038, 'neutral': 20.533829927444458}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
144074,multi\Jazz+Pop\144074.jpeg,73,65,48,Man,38,middle eastern,"{'angry': 7.202932238578796, 'disgust': 0.05142436129972339, 'fear': 2.501862868666649, 'happy': 7.146821171045303, 'sad': 65.81991910934448, 'surprise': 0.027451312053017318, 'neutral': 17.249584197998047}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
144085,multi\Jazz+Pop\144085.jpeg,87,131,134,Man,32,white,"{'angry': 64.04688525758806, 'disgust': 0.03101296103062016, 'fear': 28.512567700453722, 'happy': 0.060982351708916034, 'sad': 4.6794956540460175, 'surprise': 0.036532750517308775, 'neutral': 2.632527925971499}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
144122,multi\Jazz+Pop\144122.jpeg,49,41,38,Man,27,white,"{'angry': 81.52605295181274, 'disgust': 0.0035581429983722046, 'fear': 2.3975707590579987, 'happy': 0.004419510878506117, 'sad': 6.176972761750221, 'surprise': 0.1028641127049923, 'neutral': 9.788564592599869}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
147619,multi\Jazz+Pop\147619.jpeg,136,110,85,Man,28,black,"{'angry': 12.737986445426941, 'disgust': 7.39453109854793e-08, 'fear': 6.547297537326813, 'happy': 0.017937760276254267, 'sad': 0.6458006333559752, 'surprise': 0.27078173588961363, 'neutral': 79.78019714355469}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
147626,multi\Jazz+Pop\147626.jpeg,93,133,137,Man,34,black,"{'angry': 0.007331857778354453, 'disgust': 2.7833232171020932e-09, 'fear': 9.18903397077176e-08, 'happy': 98.2294498818785, 'sad': 0.13941661121571727, 'surprise': 9.602425205564066e-07, 'neutral': 1.6238058953765568}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
147760,multi\Jazz+Pop\147760.jpeg,100,112,107,Man,39,black,"{'angry': 97.45137125833377, 'disgust': 1.997600069258227e-07, 'fear': 0.017008708683201382, 'happy': 2.425875970616821, 'sad': 0.0668155764672963, 'surprise': 0.009361246678056592, 'neutral': 0.02956300679681369}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
165190,multi\Jazz+Pop\165190.jpeg,77,129,208,Man,33,white,"{'angry': 0.8762085810303688, 'disgust': 0.0055417916883016005, 'fear': 1.1658797971904278, 'happy': 0.4278033971786499, 'sad': 35.6615275144577, 'surprise': 0.005437310392153449, 'neutral': 61.85760498046875}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
165636,multi\Jazz+Pop\165636.jpeg,147,136,149,Man,31,middle eastern,"{'angry': 62.212220562232766, 'disgust': 8.501445887729609e-09, 'fear': 0.31632694438558484, 'happy': 7.04051714038299e-05, 'sad': 36.38785698341471, 'surprise': 1.5486129968828336e-08, 'neutral': 1.0835258936003382}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
16804,multi\Jazz+Pop\16804.jpeg,92,75,63,Man,28,asian,"{'angry': 34.067922830581665, 'disgust': 7.252801879076287e-05, 'fear': 34.42504703998566, 'happy': 0.0005010980657971231, 'sad': 31.384825706481934, 'surprise': 2.6939384056845483e-06, 'neutral': 0.12163504725322127}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
171392,multi\Jazz+Pop\171392.jpeg,120,125,120,Man,28,white,"{'angry': 0.0001841038056227262, 'disgust': 1.0254182485763819e-10, 'fear': 0.0002389121846135822, 'happy': 51.2198805809021, 'sad': 0.013530762225855142, 'surprise': 3.4979620977537706e-05, 'neutral': 48.76612722873688}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
175406,multi\Jazz+Pop\175406.jpeg,134,79,69,Man,40,latino hispanic,"{'angry': 28.26116979122162, 'disgust': 0.0005676854470948456, 'fear': 10.875003039836884, 'happy': 45.85030674934387, 'sad': 4.6966806054115295, 'surprise': 0.0061999082390684634, 'neutral': 10.31007468700409}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
198204,multi\Jazz+Pop\198204.jpeg,123,102,94,Man,30,middle eastern,"{'angry': 2.0455699414014816, 'disgust': 7.924164435735292e-07, 'fear': 12.039273232221603, 'happy': 0.45840912498533726, 'sad': 79.08749580383301, 'surprise': 0.01693500962574035, 'neutral': 6.352318078279495}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
200565,multi\Jazz+Pop\200565.jpeg,177,137,113,Woman,33,white,"{'angry': 0.116978888399899, 'disgust': 3.685114713380955e-08, 'fear': 63.57943415641785, 'happy': 0.04593562625814229, 'sad': 0.12703182874247432, 'surprise': 10.977327823638916, 'neutral': 25.15329122543335}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
204879,multi\Jazz+Pop\204879.jpeg,150,72,77,Man,33,white,"{'angry': 0.00027821103097660284, 'disgust': 9.510184838359057e-08, 'fear': 5.120655217820494e-05, 'happy': 99.84290005649328, 'sad': 0.0009135526672788045, 'surprise': 0.008109733368693039, 'neutral': 0.1477460666452567}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
215190,multi\Jazz+Pop\215190.jpeg,180,157,109,Man,27,white,"{'angry': 1.1791812255978584, 'disgust': 1.3093696025986051e-14, 'fear': 3.6654245108366013, 'happy': 0.0003787158448176342, 'sad': 0.7825819775462151, 'surprise': 0.00013548884680858464, 'neutral': 94.37229633331299}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
219537,multi\Jazz+Pop\219537.jpeg,195,164,127,Man,39,white,"{'angry': 0.08474955256288617, 'disgust': 6.196909623903286e-06, 'fear': 92.49829143306118, 'happy': 0.00036470041977553283, 'sad': 6.381923689612902, 'surprise': 0.2662876070618502, 'neutral': 0.7683765624163672}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2218915,multi\Jazz+Pop\2218915.jpeg,154,137,113,Woman,33,white,"{'angry': 2.6513682360729263e-07, 'disgust': 1.9368403245799403e-21, 'fear': 4.7458402225447616e-12, 'happy': 99.89646673202515, 'sad': 1.166298741611671e-09, 'surprise': 5.11589694218717e-09, 'neutral': 0.10353847173973918}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
273147,multi\Jazz+Pop\273147.jpeg,57,38,40,Man,35,white,"{'angry': 0.000555875612917589, 'disgust': 5.128061129487833e-12, 'fear': 9.119754196262875e-06, 'happy': 99.91722106933594, 'sad': 0.01656434906180948, 'surprise': 0.03681270172819495, 'neutral': 0.02883641282096505}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
288828,multi\Jazz+Pop\288828.jpeg,194,174,142,Man,39,middle eastern,"{'angry': 1.016968982454417, 'disgust': 8.770440975379633e-08, 'fear': 15.747663765867205, 'happy': 0.010390360477581751, 'sad': 27.638560848064525, 'surprise': 10.258832306722677, 'neutral': 45.32758835883002}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
334455,multi\Jazz+Pop\334455.jpeg,160,164,117,Woman,35,white,"{'angry': 0.14716172303850789, 'disgust': 1.6906310249143596e-06, 'fear': 0.7969504697293324, 'happy': 0.003610825148497531, 'sad': 6.170802931237396, 'surprise': 0.001188792591991579, 'neutral': 92.88028436185624}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
343892,multi\Jazz+Pop\343892.jpeg,90,96,71,Man,41,white,"{'angry': 3.420298932965693e-07, 'disgust': 6.14617813346774e-20, 'fear': 1.558083870256688e-09, 'happy': 100.0, 'sad': 3.607534271310442e-08, 'surprise': 6.814470515648097e-09, 'neutral': 3.253058977747969e-06}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
371794,multi\Jazz+Pop\371794.jpeg,75,58,47,Man,37,white,"{'angry': 0.07006517262198031, 'disgust': 8.291100250801264e-07, 'fear': 6.015610322356224, 'happy': 0.007730957440799102, 'sad': 60.537755489349365, 'surprise': 2.374699477059039e-05, 'neutral': 33.36881697177887}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
38016,multi\Jazz+Pop\38016.jpeg,125,104,108,Man,31,middle eastern,"{'angry': 0.16338242958902893, 'disgust': 4.224009696212942e-05, 'fear': 40.793233561112494, 'happy': 0.04867301321595241, 'sad': 51.37476631252565, 'surprise': 0.001520516070421346, 'neutral': 7.618381537102552}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
